station_name	date	time	latitude	longitude	temperature	precipitation	wind_speed	petrol	n_petrol	people
숙대입구역	2016-01-05	16	37.545097	37.545097	0.3	0	2.1	1779.6	1402.25	1862
숙대입구역	2016-01-05	17	37.545097	37.545097	-0.1	0	1.6	1779.6	1402.25	2353
숙대입구역	2016-01-05	18	37.545097	37.545097	-0.5	0	2.4	1779.6	1402.25	4112
숙대입구역	2016-01-05	19	37.545097	37.545097	-1	0	1.1	1779.6	1402.25	2858
숙대입구역	2016-01-05	20	37.545097	37.545097	-1	0	0.9	1779.6	1402.25	1669
숙대입구역	2016-01-05	21	37.545097	37.545097	-1.1	0	1.2	1779.6	1402.25	1846
숙대입구역	2016-01-05	22	37.545097	37.545097	-1.4	0	1.3	1779.6	1402.25	1486
숙대입구역	2016-01-05	23	37.545097	37.545097	-2	0	0.7	1779.6	1402.25	757
시청역	2016-01-05	5	37.5657037	37.5657037	-2.5	0	2	1779.6	1402.25	422
시청역	2016-01-05	6	37.5657037	37.5657037	-2.6	0	1	1779.6	1402.25	2001
시청역	2016-01-05	7	37.5657037	37.5657037	-2.7	0	1.8	1779.6	1402.25	9439
시청역	2016-01-05	8	37.5657037	37.5657037	-2.8	0	1.9	1779.6	1402.25	19961
시청역	2016-01-05	9	37.5657037	37.5657037	-2.9	0	1.1	1779.6	1402.25	7341
시청역	2016-01-05	10	37.5657037	37.5657037	-2.3	0	1.6	1779.6	1402.25	4173
시청역	2016-01-05	11	37.5657037	37.5657037	-1.5	0	1.5	1779.6	1402.25	4464
시청역	2016-01-05	12	37.5657037	37.5657037	-0.8	0	1.7	1779.6	1402.25	4259
시청역	2016-01-05	13	37.5657037	37.5657037	-0.7	0	2.3	1779.6	1402.25	4766
시청역	2016-01-05	14	37.5657037	37.5657037	-0.2	0	1.9	1779.6	1402.25	5134
시청역	2016-01-05	15	37.5657037	37.5657037	0.2	0	2.2	1779.6	1402.25	5328
시청역	2016-01-05	16	37.5657037	37.5657037	0.3	0	2.1	1779.6	1402.25	5294
시청역	2016-01-05	17	37.5657037	37.5657037	-0.1	0	1.6	1779.6	1402.25	7114
시청역	2016-01-05	18	37.5657037	37.5657037	-0.5	0	2.4	1779.6	1402.25	15039
시청역	2016-01-05	19	37.5657037	37.5657037	-1	0	1.1	1779.6	1402.25	9328
시청역	2016-01-05	20	37.5657037	37.5657037	-1	0	0.9	1779.6	1402.25	5899
시청역	2016-01-05	21	37.5657037	37.5657037	-1.1	0	1.2	1779.6	1402.25	5850
시청역	2016-01-05	22	37.5657037	37.5657037	-1.4	0	1.3	1779.6	1402.25	4064
시청역	2016-01-05	23	37.5657037	37.5657037	-2	0	0.7	1779.6	1402.25	1570
신답역	2016-01-05	5	37.569889	37.569889	-2.2	0	2.3	1779.6	1402.25	32
신답역	2016-01-05	6	37.569889	37.569889	-2.5	0	0.9	1779.6	1402.25	77
신답역	2016-01-05	7	37.569889	37.569889	-2.4	0	0.8	1779.6	1402.25	264
신답역	2016-01-05	8	37.569889	37.569889	-2.5	0	1.4	1779.6	1402.25	431
신답역	2016-01-05	9	37.569889	37.569889	-2.3	0	1.5	1779.6	1402.25	161
신답역	2016-01-05	10	37.569889	37.569889	-1.4	0	1.4	1779.6	1402.25	116
신답역	2016-01-05	11	37.569889	37.569889	-0.4	0	1.9	1779.6	1402.25	120
신답역	2016-01-05	12	37.569889	37.569889	-0.4	0	2.6	1779.6	1402.25	109
신답역	2016-01-05	13	37.569889	37.569889	0.3	0	1.8	1779.6	1402.25	104
신답역	2016-01-05	14	37.569889	37.569889	1.4	0	1.7	1779.6	1402.25	129
신답역	2016-01-05	15	37.569889	37.569889	1.7	0	2.6	1779.6	1402.25	136
신답역	2016-01-05	16	37.569889	37.569889	1.1	0	3.1	1779.6	1402.25	179
신답역	2016-01-05	17	37.569889	37.569889	0.3	0	2.8	1779.6	1402.25	173
신답역	2016-01-05	18	37.569889	37.569889	-0.3	0	3	1779.6	1402.25	356
신답역	2016-01-05	19	37.569889	37.569889	-0.7	0	2.6	1779.6	1402.25	272
신답역	2016-01-05	20	37.569889	37.569889	-0.6	0	3	1779.6	1402.25	151
신답역	2016-01-05	21	37.569889	37.569889	-0.9	0	2.5	1779.6	1402.25	145
신답역	2016-01-05	22	37.569889	37.569889	-1.2	0	1.3	1779.6	1402.25	114
신답역	2016-01-05	23	37.569889	37.569889	-1.5	0	0.7	1779.6	1402.25	75
신당역	2016-01-05	5	37.5657816	37.5657816	-2	0	1.3	1779.6	1402.25	301
신당역	2016-01-05	6	37.5657816	37.5657816	-2.3	0	2.5	1779.6	1402.25	898
신당역	2016-01-05	7	37.5657816	37.5657816	-2.3	0	1.6	1779.6	1402.25	1746
신당역	2016-01-05	8	37.5657816	37.5657816	-2.4	0	1.4	1779.6	1402.25	3538
신당역	2016-01-05	9	37.5657816	37.5657816	-2.3	0	1.2	1779.6	1402.25	2067
신당역	2016-01-05	10	37.5657816	37.5657816	-1.7	0	1.6	1779.6	1402.25	1389
신당역	2016-01-05	11	37.5657816	37.5657816	-1.2	0	3.1	1779.6	1402.25	1311
신당역	2016-01-05	12	37.5657816	37.5657816	-0.7	0	2.1	1779.6	1402.25	1608
신당역	2016-01-05	13	37.5657816	37.5657816	0	0	1.8	1779.6	1402.25	1671
신당역	2016-01-05	14	37.5657816	37.5657816	0.8	0	1.7	1779.6	1402.25	1739
신당역	2016-01-05	15	37.5657816	37.5657816	0.8	0	3.3	1779.6	1402.25	1757
신당역	2016-01-05	16	37.5657816	37.5657816	0.9	0	3.2	1779.6	1402.25	1905
신당역	2016-01-05	17	37.5657816	37.5657816	0.2	0	3	1779.6	1402.25	2303
신당역	2016-01-05	18	37.5657816	37.5657816	0	0	3.1	1779.6	1402.25	3146
신당역	2016-01-05	19	37.5657816	37.5657816	-0.3	0	2.1	1779.6	1402.25	2469
신당역	2016-01-05	20	37.5657816	37.5657816	-0.6	0	1.6	1779.6	1402.25	1599
신당역	2016-01-05	21	37.5657816	37.5657816	-0.7	0	0.9	1779.6	1402.25	1397
신당역	2016-01-05	22	37.5657816	37.5657816	-0.8	0	1.3	1779.6	1402.25	1222
신당역	2016-01-05	23	37.5657816	37.5657816	-0.9	0	0.8	1779.6	1402.25	645
신대방역	2016-01-05	5	37.487519	37.487519	-2.9	0	1	1779.6	1402.25	938
신대방역	2016-01-05	6	37.487519	37.487519	-3.1	0	1	1779.6	1402.25	1804
신대방역	2016-01-05	7	37.487519	37.487519	-3.4	0	1.1	1779.6	1402.25	4818
신대방역	2016-01-05	8	37.487519	37.487519	-3.6	0	1	1779.6	1402.25	7432
신대방역	2016-01-05	9	37.487519	37.487519	-3.3	0	0.9	1779.6	1402.25	4219
신대방역	2016-01-05	10	37.487519	37.487519	-2.9	0	1.4	1779.6	1402.25	2216
신대방역	2016-01-05	11	37.487519	37.487519	-2.1	0	1.9	1779.6	1402.25	1995
신대방역	2016-01-05	12	37.487519	37.487519	-1.2	0	1.6	1779.6	1402.25	1991
신대방역	2016-01-05	13	37.487519	37.487519	-0.5	0	1.6	1779.6	1402.25	2172
신대방역	2016-01-05	14	37.487519	37.487519	0.8	0	1.2	1779.6	1402.25	2163
신대방역	2016-01-05	15	37.487519	37.487519	0.2	0	2.1	1779.6	1402.25	2337
신대방역	2016-01-05	16	37.487519	37.487519	1.4	0	1.5	1779.6	1402.25	2663
신대방역	2016-01-05	17	37.487519	37.487519	-0.4	0	1.7	1779.6	1402.25	3340
신대방역	2016-01-05	18	37.487519	37.487519	-0.9	0	1.4	1779.6	1402.25	4980
신대방역	2016-01-05	19	37.487519	37.487519	-1	0	1.7	1779.6	1402.25	4670
신대방역	2016-01-05	20	37.487519	37.487519	-1.7	0	0.6	1779.6	1402.25	3086
신대방역	2016-01-05	21	37.487519	37.487519	-1.9	0	0.6	1779.6	1402.25	2849
신대방역	2016-01-05	22	37.487519	37.487519	-1.8	0	0.6	1779.6	1402.25	3161
신대방역	2016-01-05	23	37.487519	37.487519	-2	0	0.3	1779.6	1402.25	1566
신도림역	2016-01-05	5	37.508562	37.508562	-2.9	0	1	1779.6	1402.25	1820
신도림역	2016-01-05	6	37.508562	37.508562	-3.1	0	1	1779.6	1402.25	3362
신도림역	2016-01-05	7	37.508562	37.508562	-3.4	0	1.1	1779.6	1402.25	9147
신도림역	2016-01-05	8	37.508562	37.508562	-3.6	0	1	1779.6	1402.25	13685
신도림역	2016-01-05	9	37.508562	37.508562	-3.3	0	0.9	1779.6	1402.25	7043
신도림역	2016-01-05	10	37.508562	37.508562	-2.9	0	1.4	1779.6	1402.25	4915
신도림역	2016-01-05	11	37.508562	37.508562	-2.1	0	1.9	1779.6	1402.25	4790
신도림역	2016-01-05	12	37.508562	37.508562	-1.2	0	1.6	1779.6	1402.25	5409
신도림역	2016-01-05	13	37.508562	37.508562	-0.5	0	1.6	1779.6	1402.25	5539
신도림역	2016-01-05	14	37.508562	37.508562	0.8	0	1.2	1779.6	1402.25	5364
신도림역	2016-01-05	15	37.508562	37.508562	0.2	0	2.1	1779.6	1402.25	5890
신도림역	2016-01-05	16	37.508562	37.508562	1.4	0	1.5	1779.6	1402.25	6315
신도림역	2016-01-05	17	37.508562	37.508562	-0.4	0	1.7	1779.6	1402.25	8046
신도림역	2016-01-05	18	37.508562	37.508562	-0.9	0	1.4	1779.6	1402.25	13503
신도림역	2016-01-05	19	37.508562	37.508562	-1	0	1.7	1779.6	1402.25	11846
신도림역	2016-01-05	20	37.508562	37.508562	-1.7	0	0.6	1779.6	1402.25	7680
신도림역	2016-01-05	21	37.508562	37.508562	-1.9	0	0.6	1779.6	1402.25	7066
신도림역	2016-01-05	22	37.508562	37.508562	-1.8	0	0.6	1779.6	1402.25	6866
신도림역	2016-01-05	23	37.508562	37.508562	-2	0	0.3	1779.6	1402.25	3427
신림역	2016-01-05	5	37.484269	37.484269	-2.9	0	1	1779.6	1402.25	1821
신림역	2016-01-05	6	37.484269	37.484269	-3.1	0	1	1779.6	1402.25	4108
신림역	2016-01-05	7	37.484269	37.484269	-3.4	0	1.1	1779.6	1402.25	12502
신림역	2016-01-05	8	37.484269	37.484269	-3.6	0	1	1779.6	1402.25	18548
신림역	2016-01-05	9	37.484269	37.484269	-3.3	0	0.9	1779.6	1402.25	9795
신림역	2016-01-05	10	37.484269	37.484269	-2.9	0	1.4	1779.6	1402.25	5442
신림역	2016-01-05	11	37.484269	37.484269	-2.1	0	1.9	1779.6	1402.25	5019
신림역	2016-01-05	12	37.484269	37.484269	-1.2	0	1.6	1779.6	1402.25	5605
신림역	2016-01-05	13	37.484269	37.484269	-0.5	0	1.6	1779.6	1402.25	5769
신림역	2016-01-05	14	37.484269	37.484269	0.8	0	1.2	1779.6	1402.25	5796
신림역	2016-01-05	15	37.484269	37.484269	0.2	0	2.1	1779.6	1402.25	6013
신림역	2016-01-05	16	37.484269	37.484269	1.4	0	1.5	1779.6	1402.25	7170
신림역	2016-01-05	17	37.484269	37.484269	-0.4	0	1.7	1779.6	1402.25	8660
신림역	2016-01-05	18	37.484269	37.484269	-0.9	0	1.4	1779.6	1402.25	13590
신림역	2016-01-05	19	37.484269	37.484269	-1	0	1.7	1779.6	1402.25	14151
신림역	2016-01-05	20	37.484269	37.484269	-1.7	0	0.6	1779.6	1402.25	9369
신림역	2016-01-05	21	37.484269	37.484269	-1.9	0	0.6	1779.6	1402.25	8048
신림역	2016-01-05	22	37.484269	37.484269	-1.8	0	0.6	1779.6	1402.25	8893
신림역	2016-01-05	23	37.484269	37.484269	-2	0	0.3	1779.6	1402.25	5059
신사역	2016-01-05	5	37.5164064	37.5164064	-2.5	0	2	1779.6	1402.25	173
신사역	2016-01-05	6	37.5164064	37.5164064	-2.6	0	1	1779.6	1402.25	829
신사역	2016-01-05	7	37.5164064	37.5164064	-2.7	0	1.8	1779.6	1402.25	2458
신사역	2016-01-05	8	37.5164064	37.5164064	-2.8	0	1.9	1779.6	1402.25	6764
신사역	2016-01-05	9	37.5164064	37.5164064	-2.9	0	1.1	1779.6	1402.25	6334
신사역	2016-01-05	10	37.5164064	37.5164064	-2.3	0	1.6	1779.6	1402.25	3443
신사역	2016-01-05	11	37.5164064	37.5164064	-1.5	0	1.5	1779.6	1402.25	2821
신사역	2016-01-05	12	37.5164064	37.5164064	-0.8	0	1.7	1779.6	1402.25	2929
신사역	2016-01-05	13	37.5164064	37.5164064	-0.7	0	2.3	1779.6	1402.25	3464
신사역	2016-01-05	14	37.5164064	37.5164064	-0.2	0	1.9	1779.6	1402.25	3368
신사역	2016-01-05	15	37.5164064	37.5164064	0.2	0	2.2	1779.6	1402.25	3766
신사역	2016-01-05	16	37.5164064	37.5164064	0.3	0	2.1	1779.6	1402.25	3880
신사역	2016-01-05	17	37.5164064	37.5164064	-0.1	0	1.6	1779.6	1402.25	4665
신사역	2016-01-05	18	37.5164064	37.5164064	-0.5	0	2.4	1779.6	1402.25	8420
신사역	2016-01-05	19	37.5164064	37.5164064	-1	0	1.1	1779.6	1402.25	7217
신사역	2016-01-05	20	37.5164064	37.5164064	-1	0	0.9	1779.6	1402.25	3886
신사역	2016-01-05	21	37.5164064	37.5164064	-1.1	0	1.2	1779.6	1402.25	3758
신사역	2016-01-05	22	37.5164064	37.5164064	-1.4	0	1.3	1779.6	1402.25	3216
신사역	2016-01-05	23	37.5164064	37.5164064	-2	0	0.7	1779.6	1402.25	1538
신설동역	2016-01-05	5	37.574636	37.574636	-2.2	0	2.3	1779.6	1402.25	388
신설동역	2016-01-05	6	37.574636	37.574636	-2.5	0	0.9	1779.6	1402.25	884
신설동역	2016-01-05	7	37.574636	37.574636	-2.4	0	0.8	1779.6	1402.25	2487
신설동역	2016-01-05	8	37.574636	37.574636	-2.5	0	1.4	1779.6	1402.25	5657
신설동역	2016-01-05	9	37.574636	37.574636	-2.3	0	1.5	1779.6	1402.25	3109
신설동역	2016-01-05	10	37.574636	37.574636	-1.4	0	1.4	1779.6	1402.25	2086
신설동역	2016-01-05	11	37.574636	37.574636	-0.4	0	1.9	1779.6	1402.25	2202
신설동역	2016-01-05	12	37.574636	37.574636	-0.4	0	2.6	1779.6	1402.25	2192
신설동역	2016-01-05	13	37.574636	37.574636	0.3	0	1.8	1779.6	1402.25	2410
신설동역	2016-01-05	14	37.574636	37.574636	1.4	0	1.7	1779.6	1402.25	2359
신설동역	2016-01-05	15	37.574636	37.574636	1.7	0	2.6	1779.6	1402.25	2457
신설동역	2016-01-05	16	37.574636	37.574636	1.1	0	3.1	1779.6	1402.25	2482
신설동역	2016-01-05	17	37.574636	37.574636	0.3	0	2.8	1779.6	1402.25	3155
신설동역	2016-01-05	18	37.574636	37.574636	-0.3	0	3	1779.6	1402.25	4632
신설동역	2016-01-05	19	37.574636	37.574636	-0.7	0	2.6	1779.6	1402.25	2850
신설동역	2016-01-05	20	37.574636	37.574636	-0.6	0	3	1779.6	1402.25	1678
신설동역	2016-01-05	21	37.574636	37.574636	-0.9	0	2.5	1779.6	1402.25	1432
신설동역	2016-01-05	22	37.574636	37.574636	-1.2	0	1.3	1779.6	1402.25	1288
신설동역	2016-01-05	23	37.574636	37.574636	-1.5	0	0.7	1779.6	1402.25	566
신용산역	2016-01-05	5	37.529187	37.529187	-2.5	0	2	1779.6	1402.25	92
신용산역	2016-01-05	6	37.529187	37.529187	-2.6	0	1	1779.6	1402.25	762
신용산역	2016-01-05	7	37.529187	37.529187	-2.7	0	1.8	1779.6	1402.25	1492
신용산역	2016-01-05	8	37.529187	37.529187	-2.8	0	1.9	1779.6	1402.25	4509
신용산역	2016-01-05	9	37.529187	37.529187	-2.9	0	1.1	1779.6	1402.25	2530
신용산역	2016-01-05	10	37.529187	37.529187	-2.3	0	1.6	1779.6	1402.25	1285
신용산역	2016-01-05	11	37.529187	37.529187	-1.5	0	1.5	1779.6	1402.25	1223
신용산역	2016-01-05	12	37.529187	37.529187	-0.8	0	1.7	1779.6	1402.25	1156
신용산역	2016-01-05	13	37.529187	37.529187	-0.7	0	2.3	1779.6	1402.25	1410
신용산역	2016-01-05	14	37.529187	37.529187	-0.2	0	1.9	1779.6	1402.25	1272
신용산역	2016-01-05	15	37.529187	37.529187	0.2	0	2.2	1779.6	1402.25	1475
신용산역	2016-01-05	16	37.529187	37.529187	0.3	0	2.1	1779.6	1402.25	1451
신용산역	2016-01-05	17	37.529187	37.529187	-0.1	0	1.6	1779.6	1402.25	1972
신용산역	2016-01-05	18	37.529187	37.529187	-0.5	0	2.4	1779.6	1402.25	3898
신용산역	2016-01-05	19	37.529187	37.529187	-1	0	1.1	1779.6	1402.25	2758
신용산역	2016-01-05	20	37.529187	37.529187	-1	0	0.9	1779.6	1402.25	1553
신용산역	2016-01-05	21	37.529187	37.529187	-1.1	0	1.2	1779.6	1402.25	1261
신용산역	2016-01-05	22	37.529187	37.529187	-1.4	0	1.3	1779.6	1402.25	928
신용산역	2016-01-05	23	37.529187	37.529187	-2	0	0.7	1779.6	1402.25	438
신정네거리역	2016-01-05	5	37.520209	37.520209	-2.8	0	2.7	1779.6	1402.25	466
신정네거리역	2016-01-05	6	37.520209	37.520209	-3.1	0	1.9	1779.6	1402.25	860
신정네거리역	2016-01-05	7	37.520209	37.520209	-3.4	0	0.6	1779.6	1402.25	2437
신정네거리역	2016-01-05	8	37.520209	37.520209	-3.8	0	2.3	1779.6	1402.25	2414
신정네거리역	2016-01-05	9	37.520209	37.520209	-3.7	0	2.3	1779.6	1402.25	1257
신정네거리역	2016-01-05	10	37.520209	37.520209	-2.7	0	2.8	1779.6	1402.25	909
신정네거리역	2016-01-05	11	37.520209	37.520209	-1.3	0	1.8	1779.6	1402.25	806
신정네거리역	2016-01-05	12	37.520209	37.520209	-1.4	0	2.8	1779.6	1402.25	860
신정네거리역	2016-01-05	13	37.520209	37.520209	-0.6	0	2.5	1779.6	1402.25	898
신정네거리역	2016-01-05	14	37.520209	37.520209	0.2	0	2.7	1779.6	1402.25	840
신정네거리역	2016-01-05	15	37.520209	37.520209	0.1	0	4	1779.6	1402.25	1023
신정네거리역	2016-01-05	16	37.520209	37.520209	0.1	0	3.2	1779.6	1402.25	1056
신정네거리역	2016-01-05	17	37.520209	37.520209	-0.4	0	2.3	1779.6	1402.25	1493
신정네거리역	2016-01-05	18	37.520209	37.520209	-1	0	1.2	1779.6	1402.25	2179
신정네거리역	2016-01-05	19	37.520209	37.520209	-1.2	0	1.7	1779.6	1402.25	2026
신정네거리역	2016-01-05	20	37.520209	37.520209	-1.7	0	1.1	1779.6	1402.25	1261
신정네거리역	2016-01-05	21	37.520209	37.520209	-2.1	0	0.4	1779.6	1402.25	1022
신정네거리역	2016-01-05	22	37.520209	37.520209	-3.2	0	0.9	1779.6	1402.25	960
신정네거리역	2016-01-05	23	37.520209	37.520209	-2.9	0	1.7	1779.6	1402.25	686
신천역	2016-01-05	5	37.511624	37.511624	-2.2	0	2.3	1779.6	1402.25	279
신천역	2016-01-05	6	37.511624	37.511624	-2.5	0	0.9	1779.6	1402.25	1153
신천역	2016-01-05	7	37.511624	37.511624	-2.4	0	0.8	1779.6	1402.25	3765
신천역	2016-01-05	8	37.511624	37.511624	-2.5	0	1.4	1779.6	1402.25	5487
신천역	2016-01-05	9	37.511624	37.511624	-2.3	0	1.5	1779.6	1402.25	3811
신천역	2016-01-05	10	37.511624	37.511624	-1.4	0	1.4	1779.6	1402.25	2317
신천역	2016-01-05	11	37.511624	37.511624	-0.4	0	1.9	1779.6	1402.25	2374
신천역	2016-01-05	12	37.511624	37.511624	-0.4	0	2.6	1779.6	1402.25	2408
신천역	2016-01-05	13	37.511624	37.511624	0.3	0	1.8	1779.6	1402.25	2720
신천역	2016-01-05	14	37.511624	37.511624	1.4	0	1.7	1779.6	1402.25	2519
신천역	2016-01-05	15	37.511624	37.511624	1.7	0	2.6	1779.6	1402.25	2688
신천역	2016-01-05	16	37.511624	37.511624	1.1	0	3.1	1779.6	1402.25	3026
신천역	2016-01-05	17	37.511624	37.511624	0.3	0	2.8	1779.6	1402.25	3826
신천역	2016-01-05	18	37.511624	37.511624	-0.3	0	3	1779.6	1402.25	5597
신천역	2016-01-05	19	37.511624	37.511624	-0.7	0	2.6	1779.6	1402.25	4935
신천역	2016-01-05	20	37.511624	37.511624	-0.6	0	3	1779.6	1402.25	3222
신천역	2016-01-05	21	37.511624	37.511624	-0.9	0	2.5	1779.6	1402.25	2984
신천역	2016-01-05	22	37.511624	37.511624	-1.2	0	1.3	1779.6	1402.25	2786
신천역	2016-01-05	23	37.511624	37.511624	-1.5	0	0.7	1779.6	1402.25	1659
신촌역	2016-01-05	5	37.559768	37.559768	-2.5	0	2	1779.6	1402.25	442
신촌역	2016-01-05	6	37.559768	37.559768	-2.6	0	1	1779.6	1402.25	1353
신촌역	2016-01-05	7	37.559768	37.559768	-2.7	0	1.8	1779.6	1402.25	3854
신촌역	2016-01-05	8	37.559768	37.559768	-2.8	0	1.9	1779.6	1402.25	8005
신촌역	2016-01-05	9	37.559768	37.559768	-2.9	0	1.1	1779.6	1402.25	7289
신촌역	2016-01-05	10	37.559768	37.559768	-2.3	0	1.6	1779.6	1402.25	4708
신촌역	2016-01-05	11	37.559768	37.559768	-1.5	0	1.5	1779.6	1402.25	5323
신촌역	2016-01-05	12	37.559768	37.559768	-0.8	0	1.7	1779.6	1402.25	5828
신촌역	2016-01-05	13	37.559768	37.559768	-0.7	0	2.3	1779.6	1402.25	6975
신촌역	2016-01-05	14	37.559768	37.559768	-0.2	0	1.9	1779.6	1402.25	5878
신촌역	2016-01-05	15	37.559768	37.559768	0.2	0	2.2	1779.6	1402.25	6485
신촌역	2016-01-05	16	37.559768	37.559768	0.3	0	2.1	1779.6	1402.25	6897
신촌역	2016-01-05	17	37.559768	37.559768	-0.1	0	1.6	1779.6	1402.25	8105
신촌역	2016-01-05	18	37.559768	37.559768	-0.5	0	2.4	1779.6	1402.25	10440
신촌역	2016-01-05	19	37.559768	37.559768	-1	0	1.1	1779.6	1402.25	8785
신촌역	2016-01-05	20	37.559768	37.559768	-1	0	0.9	1779.6	1402.25	6094
신촌역	2016-01-05	21	37.559768	37.559768	-1.1	0	1.2	1779.6	1402.25	5666
신촌역	2016-01-05	22	37.559768	37.559768	-1.4	0	1.3	1779.6	1402.25	5869
신촌역	2016-01-05	23	37.559768	37.559768	-2	0	0.7	1779.6	1402.25	3184
쌍문역	2016-01-05	5	37.6482236	37.6482236	-2.5	0	1.9	1779.6	1402.25	856
쌍문역	2016-01-05	6	37.6482236	37.6482236	-2.7	0	1.7	1779.6	1402.25	2720
쌍문역	2016-01-05	7	37.6482236	37.6482236	-2.8	0	1	1779.6	1402.25	7248
쌍문역	2016-01-05	8	37.6482236	37.6482236	-3.1	0	1.1	1779.6	1402.25	7842
쌍문역	2016-01-05	9	37.6482236	37.6482236	-2.7	0	2.4	1779.6	1402.25	4458
쌍문역	2016-01-05	10	37.6482236	37.6482236	-2.2	0	3.3	1779.6	1402.25	2861
쌍문역	2016-01-05	11	37.6482236	37.6482236	-1	0	2.9	1779.6	1402.25	2535
쌍문역	2016-01-05	12	37.6482236	37.6482236	-0.7	0	4.1	1779.6	1402.25	2758
쌍문역	2016-01-05	13	37.6482236	37.6482236	0.4	0	3.9	1779.6	1402.25	2709
쌍문역	2016-01-05	14	37.6482236	37.6482236	1.7	0	2.2	1779.6	1402.25	2675
쌍문역	2016-01-05	15	37.6482236	37.6482236	1.6	0	2.8	1779.6	1402.25	2782
쌍문역	2016-01-05	16	37.6482236	37.6482236	1.5	0	3.2	1779.6	1402.25	3116
쌍문역	2016-01-05	17	37.6482236	37.6482236	0.5	0	2.8	1779.6	1402.25	3966
쌍문역	2016-01-05	18	37.6482236	37.6482236	-0.4	0	3.6	1779.6	1402.25	5389
쌍문역	2016-01-05	19	37.6482236	37.6482236	-0.6	0	2	1779.6	1402.25	5743
쌍문역	2016-01-05	20	37.6482236	37.6482236	-0.9	0	2	1779.6	1402.25	3881
쌍문역	2016-01-05	21	37.6482236	37.6482236	-1.1	0	1.3	1779.6	1402.25	3063
쌍문역	2016-01-05	22	37.6482236	37.6482236	-1.5	0	1.3	1779.6	1402.25	2864
쌍문역	2016-01-05	23	37.6482236	37.6482236	-2	0	0.8	1779.6	1402.25	1851
아현역	2016-01-05	5	37.557382	37.557382	-2.5	0	2	1779.6	1402.25	240
아현역	2016-01-05	6	37.557382	37.557382	-2.6	0	1	1779.6	1402.25	922
아현역	2016-01-05	7	37.557382	37.557382	-2.7	0	1.8	1779.6	1402.25	1365
아현역	2016-01-05	8	37.557382	37.557382	-2.8	0	1.9	1779.6	1402.25	2327
아현역	2016-01-05	9	37.557382	37.557382	-2.9	0	1.1	1779.6	1402.25	1548
아현역	2016-01-05	10	37.557382	37.557382	-2.3	0	1.6	1779.6	1402.25	872
아현역	2016-01-05	11	37.557382	37.557382	-1.5	0	1.5	1779.6	1402.25	880
아현역	2016-01-05	12	37.557382	37.557382	-0.8	0	1.7	1779.6	1402.25	1357
아현역	2016-01-05	13	37.557382	37.557382	-0.7	0	2.3	1779.6	1402.25	944
아현역	2016-01-05	14	37.557382	37.557382	-0.2	0	1.9	1779.6	1402.25	960
아현역	2016-01-05	15	37.557382	37.557382	0.2	0	2.2	1779.6	1402.25	1044
아현역	2016-01-05	16	37.557382	37.557382	0.3	0	2.1	1779.6	1402.25	1144
아현역	2016-01-05	17	37.557382	37.557382	-0.1	0	1.6	1779.6	1402.25	1583
아현역	2016-01-05	18	37.557382	37.557382	-0.5	0	2.4	1779.6	1402.25	1753
아현역	2016-01-05	19	37.557382	37.557382	-1	0	1.1	1779.6	1402.25	1417
아현역	2016-01-05	20	37.557382	37.557382	-1	0	0.9	1779.6	1402.25	932
아현역	2016-01-05	21	37.557382	37.557382	-1.1	0	1.2	1779.6	1402.25	848
아현역	2016-01-05	22	37.557382	37.557382	-1.4	0	1.3	1779.6	1402.25	834
아현역	2016-01-05	23	37.557382	37.557382	-2	0	0.7	1779.6	1402.25	442
안국역	2016-01-05	5	37.576556	37.576556	-2	0	1.3	1779.6	1402.25	122
안국역	2016-01-05	6	37.576556	37.576556	-2.3	0	2.5	1779.6	1402.25	1168
안국역	2016-01-05	7	37.576556	37.576556	-2.3	0	1.6	1779.6	1402.25	5402
안국역	2016-01-05	8	37.576556	37.576556	-2.4	0	1.4	1779.6	1402.25	5657
안국역	2016-01-05	9	37.576556	37.576556	-2.3	0	1.2	1779.6	1402.25	3677
안국역	2016-01-05	10	37.576556	37.576556	-1.7	0	1.6	1779.6	1402.25	2715
안국역	2016-01-05	11	37.576556	37.576556	-1.2	0	3.1	1779.6	1402.25	3261
안국역	2016-01-05	12	37.576556	37.576556	-0.7	0	2.1	1779.6	1402.25	3512
안국역	2016-01-05	13	37.576556	37.576556	0	0	1.8	1779.6	1402.25	3244
안국역	2016-01-05	14	37.576556	37.576556	0.8	0	1.7	1779.6	1402.25	3419
안국역	2016-01-05	15	37.576556	37.576556	0.8	0	3.3	1779.6	1402.25	3184
안국역	2016-01-05	16	37.576556	37.576556	0.9	0	3.2	1779.6	1402.25	3201
안국역	2016-01-05	17	37.576556	37.576556	0.2	0	3	1779.6	1402.25	3665
안국역	2016-01-05	18	37.576556	37.576556	0	0	3.1	1779.6	1402.25	6942
안국역	2016-01-05	19	37.576556	37.576556	-0.3	0	2.1	1779.6	1402.25	3441
안국역	2016-01-05	20	37.576556	37.576556	-0.6	0	1.6	1779.6	1402.25	2264
안국역	2016-01-05	21	37.576556	37.576556	-0.7	0	0.9	1779.6	1402.25	2489
안국역	2016-01-05	22	37.576556	37.576556	-0.8	0	1.3	1779.6	1402.25	1472
